25.26696,-80.19015,,,,"25.26696,-80.19015,#000000"
25.26692,-80.19,,,,"25.26692,-80.19,#000000"
25.20937,-80.22395,,,,"25.20937,-80.22395,#000000"
25.20925,-80.22417,,,,"25.20925,-80.22417,#000000"
25.21349,-80.22294,,,,"25.21349,-80.22294,#000000"
25.21369,-80.22267,,,,"25.21369,-80.22267,#000000"
25.22632,-80.21027,,,,"25.22632,-80.21027,#000000"
25.22605,-80.21099,,,,"25.22605,-80.21099,#000000"
25.01966,-80.36665,,,,"25.01966,-80.36665,#000000"
25.02037,-80.36673,,,,"25.02037,-80.36673,#000000"
25.0315,-80.3483,,,,"25.0315,-80.3483,#000000"
25.03162,-80.34812,,,,"25.03162,-80.34812,#000000"
25.21155,-80.22441,,,,"25.21155,-80.22441,#000000"
25.21194,-80.22405,,,,"25.21194,-80.22405,#000000"
25.0289,-80.3551,,,,"25.0289,-80.3551,#000000"
25.02872,-80.35501,,,,"25.02872,-80.35501,#000000"
25.09987,-80.29243,,,,"25.09987,-80.29243,#000000"
25.09988,-80.29257,,,,"25.09988,-80.29257,#000000"
25.2442,-80.19491,,,,"25.2442,-80.19491,#000000"
25.24442,-80.19486,,,,"25.24442,-80.19486,#000000"
25.25612,-80.18917,,,,"25.25612,-80.18917,#000000"
25.25576,-80.18916,,,,"25.25576,-80.18916,#000000"
25.26553,-80.20349,,,,"25.26553,-80.20349,#000000"
25.26546,-80.2034,,,,"25.26546,-80.2034,#000000"
25.2082,-80.21341,,,,"25.2082,-80.21341,#000000"
25.20782,-80.21364,,,,"25.20782,-80.21364,#000000"
25.13876,-80.26163,,,,"25.13876,-80.26163,#000000"
25.13892,-80.26182,,,,"25.13892,-80.26182,#000000"
25.00717,-80.37828,,,,"25.00717,-80.37828,#000000"
25.00742,-80.37825,,,,"25.00742,-80.37825,#000000"
25.00882,-80.37697,,,,"25.00882,-80.37697,#000000"
25.00889,-80.37681,,,,"25.00889,-80.37681,#000000"
25.03217,-80.34739,,,,"25.03217,-80.34739,#000000"
25.03206,-80.34754,,,,"25.03206,-80.34754,#000000"
24.9678,-80.43934,,,,"24.9678,-80.43934,#000000"
24.96705,-80.43921,,,,"24.96705,-80.43921,#000000"
24.97909,-80.41612,,,,"24.97909,-80.41612,#000000"
24.97908,-80.41636,,,,"24.97908,-80.41636,#000000"
24.99031,-80.40447,,,,"24.99031,-80.40447,#000000"
24.99012,-80.40487,,,,"24.99012,-80.40487,#000000"
25.04592,-80.33515,,,,"25.04592,-80.33515,#000000"
25.04581,-80.33486,,,,"25.04581,-80.33486,#000000"
25.12653,-80.26644,,,,"25.12653,-80.26644,#000000"
25.12651,-80.26644,,,,"25.12651,-80.26644,#000000"
25.15493,-80.24242,,,,"25.15493,-80.24242,#000000"
25.15507,-80.2428,,,,"25.15507,-80.2428,#000000"
24.69633,-81.05258,,,,"24.69633,-81.05258,#000000"
24.69657,-81.05242,,,,"24.69657,-81.05242,#000000"
24.83765,-80.72848,,,,"24.83765,-80.72848,#000000"
24.83775,-80.7284,,,,"24.83775,-80.7284,#000000"
24.94282,-80.55407,,,,"24.94282,-80.55407,#000000"
24.94302,-80.55449,,,,"24.94302,-80.55449,#000000"
24.97324,-80.53439,,,,"24.97324,-80.53439,#000000"
24.60184,-81.31684,,,,"24.60184,-81.31684,#000000"
24.60234,-81.31731,,,,"24.60234,-81.31731,#000000"
24.65122,-81.14199,,,,"24.65122,-81.14199,#000000"
24.65102,-81.14227,,,,"24.65102,-81.14227,#000000"
24.66586,-81.07075,,,,"24.66586,-81.07075,#000000"
24.66595,-81.0706,,,,"24.66595,-81.0706,#000000"
24.90865,-80.61011,,,,"24.90865,-80.61011,#000000"
24.90867,-80.61012,,,,"24.90867,-80.61012,#000000"
24.91077,-80.55194,,,,"24.91077,-80.55194,#000000"
24.91059,-80.55185,,,,"24.91059,-80.55185,#000000"
24.9338,-80.5502,,,,"24.9338,-80.5502,#000000"
24.93395,-80.55017,,,,"24.93395,-80.55017,#000000"
24.93754,-80.54767,,,,"24.93754,-80.54767,#000000"
24.93734,-80.54765,,,,"24.93734,-80.54765,#000000"
24.90407,-80.61699,,,,"24.90407,-80.61699,#000000"
24.90394,-80.61681,,,,"24.90394,-80.61681,#000000"
24.9037,-80.61623,,,,"24.9037,-80.61623,#000000"
24.90358,-80.61605,,,,"24.90358,-80.61605,#000000"
24.65306,-81.02208,,,,"24.65306,-81.02208,#000000"
24.65316,-81.02239,,,,"24.65316,-81.02239,#000000"
24.6928,-80.97561,,,,"24.6928,-80.97561,#000000"
24.69315,-80.97529,,,,"24.69315,-80.97529,#000000"
24.70082,-80.96475,,,,"24.70082,-80.96475,#000000"
24.70071,-80.96508,,,,"24.70071,-80.96508,#000000"
24.86791,-80.58525,,,,"24.86791,-80.58525,#000000"
24.86812,-80.58492,,,,"24.86812,-80.58492,#000000"
24.78311,-80.76333,,,,"24.78311,-80.76333,#000000"
24.78287,-80.76362,,,,"24.78287,-80.76362,#000000"
24.90776,-80.56323,,,,"24.90776,-80.56323,#000000"
24.90768,-80.56291,,,,"24.90768,-80.56291,#000000"
24.9458,-80.47226,,,,"24.9458,-80.47226,#000000"
24.95421,-80.47223,,,,"24.95421,-80.47223,#000000"
24.85002,-80.62201,,,,"24.85002,-80.62201,#000000"
24.84988,-80.62165,,,,"24.84988,-80.62165,#000000"
24.85207,-80.61749,,,,"24.85207,-80.61749,#000000"
24.852,-80.61766,,,,"24.852,-80.61766,#000000"
24.68547,-80.96718,,,,"24.68547,-80.96718,#000000"
24.6855,-80.96741,,,,"24.6855,-80.96741,#000000"
24.68542,-80.96547,,,,"24.68542,-80.96547,#000000"
24.68571,-80.96556,,,,"24.68571,-80.96556,#000000"
24.91115,-80.52962,,,,"24.91115,-80.52962,#000000"
24.91095,-80.53027,,,,"24.91095,-80.53027,#000000"
24.91244,-80.53879,,,,"24.91244,-80.53879,#000000"
24.84943,-80.62294,,,,"24.84943,-80.62294,#000000"
24.84967,-80.62243,,,,"24.84967,-80.62243,#000000"
24.6285,-81.11195,,,,"24.6285,-81.11195,#000000"
24.62899,-81.11207,,,,"24.62899,-81.11207,#000000"
24.73431,-80.81093,,,,"24.73431,-80.81093,#000000"
24.73448,-80.81059,,,,"24.73448,-80.81059,#000000"
24.73582,-80.81014,,,,"24.73582,-80.81014,#000000"
24.73569,-80.8102,,,,"24.73569,-80.8102,#000000"
24.73751,-80.80352,,,,"24.73751,-80.80352,#000000"
24.73758,-80.80333,,,,"24.73758,-80.80333,#000000"
24.80898,-80.68061,,,,"24.80898,-80.68061,#000000"
24.80885,-80.68071,,,,"24.80885,-80.68071,#000000"
24.84729,-80.61824,,,,"24.84729,-80.61824,#000000"
24.84748,-80.61798,,,,"24.84748,-80.61798,#000000"
24.95188,-80.45287,,,,"24.95188,-80.45287,#000000"
24.95203,-80.45252,,,,"24.95203,-80.45252,#000000"
24.92244,-80.50631,,,,"24.92244,-80.50631,#000000"
24.8483,-80.61863,,,,"24.8483,-80.61863,#000000"
24.84805,-80.61843,,,,"24.84805,-80.61843,#000000"
24.84888,-80.6172,,,,"24.84888,-80.6172,#000000"
24.84903,-80.61725,,,,"24.84903,-80.61725,#000000"
24.62687,-81.10916,,,,"24.62687,-81.10916,#000000"
24.62701,-81.10911,,,,"24.62701,-81.10911,#000000"
24.62638,-81.10802,,,,"24.62638,-81.10802,#000000"
24.62595,-81.10811,,,,"24.62595,-81.10811,#000000"
24.59543,-81.22595,,,,"24.59543,-81.22595,#000000"
24.59567,-81.22576,,,,"24.59567,-81.22576,#000000"
24.62168,-81.15603,,,,"24.62168,-81.15603,#000000"
24.62157,-81.15587,,,,"24.62157,-81.15587,#000000"
24.65883,-81.015,,,,"24.65883,-81.015,#000000"
24.65867,-81.0149,,,,"24.65867,-81.0149,#000000"
24.66222,-81.01364,,,,"24.66222,-81.01364,#000000"
24.66237,-81.01359,,,,"24.66237,-81.01359,#000000"
24.70895,-80.88525,,,,"24.70895,-80.88525,#000000"
24.70914,-80.88505,,,,"24.70914,-80.88505,#000000"
24.72796,-80.82122,,,,"24.72796,-80.82122,#000000"
24.72787,-80.82096,,,,"24.72787,-80.82096,#000000"
24.86704,-80.59543,,,,"24.86704,-80.59543,#000000"
24.86674,-80.59549,,,,"24.86674,-80.59549,#000000"
24.8943,-80.55201,,,,"24.8943,-80.55201,#000000"
24.89445,-80.55217,,,,"24.89445,-80.55217,#000000"
24.89941,-80.56579,,,,"24.89941,-80.56579,#000000"
24.89892,-80.56587,,,,"24.89892,-80.56587,#000000"
24.93392,-80.48793,,,,"24.93392,-80.48793,#000000"
24.93933,-80.4896,,,,"24.93933,-80.4896,#000000"
24.93909,-80.48968,,,,"24.93909,-80.48968,#000000"
24.95208,-80.45963,,,,"24.95208,-80.45963,#000000"
24.95241,-80.45945,,,,"24.95241,-80.45945,#000000"
24.95189,-80.45958,,,,"24.95189,-80.45958,#000000"
24.92341,-80.50455,,,,"24.92341,-80.50455,#000000"
24.84797,-80.62366,,,,"24.84797,-80.62366,#000000"
24.84793,-80.62334,,,,"24.84793,-80.62334,#000000"
24.76343,-80.75519,,,,"24.76343,-80.75519,#000000"
24.76361,-80.75533,,,,"24.76361,-80.75533,#000000"
24.68188,-80.97012,,,,"24.68188,-80.97012,#000000"
24.68198,-80.97014,,,,"24.68198,-80.97014,#000000"
24.68605,-80.96228,,,,"24.68605,-80.96228,#000000"
24.68617,-80.96242,,,,"24.68617,-80.96242,#000000"
24.59557,-81.2252,,,,"24.59557,-81.2252,#000000"
24.59509,-81.22459,,,,"24.59509,-81.22459,#000000"
24.67647,-80.94303,,,,"24.67647,-80.94303,#000000"
24.6763,-80.9431,,,,"24.6763,-80.9431,#000000"
24.80455,-80.68686,,,,"24.80455,-80.68686,#000000"
24.8044,-80.687,,,,"24.8044,-80.687,#000000"
24.76333,-80.75921,,,,"24.76333,-80.75921,#000000"
24.76361,-80.75913,,,,"24.76361,-80.75913,#000000"
24.76801,-80.75258,,,,"24.76801,-80.75258,#000000"
24.768,-80.75236,,,,"24.768,-80.75236,#000000"
24.79378,-80.69926,,,,"24.79378,-80.69926,#000000"
24.7936,-80.69966,,,,"24.7936,-80.69966,#000000"
24.90714,-80.53005,,,,"24.90714,-80.53005,#000000"
24.90708,-80.53071,,,,"24.90708,-80.53071,#000000"
24.56908,-81.29671,,,,"24.56908,-81.29671,#000000"
24.56911,-81.29708,,,,"24.56911,-81.29708,#000000"
24.60666,-81.23414,,,,"24.60666,-81.23414,#000000"
24.60677,-81.23483,,,,"24.60677,-81.23483,#000000"
24.60929,-81.17262,,,,"24.60929,-81.17262,#000000"
24.60907,-81.17291,,,,"24.60907,-81.17291,#000000"
24.6095,-81.1779,,,,"24.6095,-81.1779,#000000"
24.60925,-81.1782,,,,"24.60925,-81.1782,#000000"
24.63812,-81.06351,,,,"24.63812,-81.06351,#000000"
24.638,-81.06414,,,,"24.638,-81.06414,#000000"
24.64462,-81.04678,,,,"24.64462,-81.04678,#000000"
24.64455,-81.04663,,,,"24.64455,-81.04663,#000000"
24.6484,-81.03304,,,,"24.6484,-81.03304,#000000"
24.64883,-81.03296,,,,"24.64883,-81.03296,#000000"
24.66975,-80.97385,,,,"24.66975,-80.97385,#000000"
24.6699,-80.97349,,,,"24.6699,-80.97349,#000000"
24.71118,-80.85174,,,,"24.71118,-80.85174,#000000"
24.7114,-80.85151,,,,"24.7114,-80.85151,#000000"
24.76515,-80.73527,,,,"24.76515,-80.73527,#000000"
24.7651,-80.73555,,,,"24.7651,-80.73555,#000000"
24.81783,-80.65693,,,,"24.81783,-80.65693,#000000"
24.81813,-80.65715,,,,"24.81813,-80.65715,#000000"
24.95078,-80.45319,,,,"24.95078,-80.45319,#000000"
24.95088,-80.45404,,,,"24.95088,-80.45404,#000000"
24.95619,-80.45737,,,,"24.95619,-80.45737,#000000"
24.95116,-80.45069,,,,"24.95116,-80.45069,#000000"
24.95325,-80.45031,,,,"24.95325,-80.45031,#000000"
24.92149,-80.5064,,,,"24.92149,-80.5064,#000000"
24.92173,-80.50604,,,,"24.92173,-80.50604,#000000"
24.84194,-80.62116,,,,"24.84194,-80.62116,#000000"
24.8421,-80.62136,,,,"24.8421,-80.62136,#000000"
24.84257,-80.62262,,,,"24.84257,-80.62262,#000000"
24.84267,-80.62273,,,,"24.84267,-80.62273,#000000"
24.765,-80.75312,,,,"24.765,-80.75312,#000000"
24.76515,-80.7533,,,,"24.76515,-80.7533,#000000"
24.76789,-80.74998,,,,"24.76789,-80.74998,#000000"
24.76784,-80.74985,,,,"24.76784,-80.74985,#000000"
24.62357,-81.10843,,,,"24.62357,-81.10843,#000000"
24.62337,-81.1092,,,,"24.62337,-81.1092,#000000"
24.62528,-81.10524,,,,"24.62528,-81.10524,#000000"
24.62537,-81.10545,,,,"24.62537,-81.10545,#000000"
24.77474,-80.71726,,,,"24.77474,-80.71726,#000000"
24.77495,-80.71697,,,,"24.77495,-80.71697,#000000"
24.61793,-81.12805,,,,"24.61793,-81.12805,#000000"
24.61773,-81.12829,,,,"24.61773,-81.12829,#000000"
24.62532,-81.1018,,,,"24.62532,-81.1018,#000000"
24.62533,-81.10167,,,,"24.62533,-81.10167,#000000"
24.6459,-81.03103,,,,"24.6459,-81.03103,#000000"
24.64588,-81.03081,,,,"24.64588,-81.03081,#000000"
24.6672,-80.96407,,,,"24.6672,-80.96407,#000000"
24.66697,-80.96441,,,,"24.66697,-80.96441,#000000"
24.74722,-80.76309,,,,"24.74722,-80.76309,#000000"
24.74702,-80.76295,,,,"24.74702,-80.76295,#000000"
24.83676,-80.63096,,,,"24.83676,-80.63096,#000000"
24.83684,-80.63126,,,,"24.83684,-80.63126,#000000"
24.90817,-80.5198,,,,"24.90817,-80.5198,#000000"
24.90811,-80.52002,,,,"24.90811,-80.52002,#000000"
24.90997,-80.5239,,,,"24.90997,-80.5239,#000000"
24.91053,-80.52329,,,,"24.91053,-80.52329,#000000"
24.91031,-80.50614,,,,"24.91031,-80.50614,#000000"
24.91007,-80.50624,,,,"24.91007,-80.50624,#000000"
24.922,-80.49171,,,,"24.922,-80.49171,#000000"
24.92279,-80.49195,,,,"24.92279,-80.49195,#000000"
24.94772,-80.45397,,,,"24.94772,-80.45397,#000000"
24.94746,-80.45432,,,,"24.94746,-80.45432,#000000"
24.61826,-81.37952,,,,"24.61826,-81.37952,#000000"
24.61849,-81.37917,,,,"24.61849,-81.37917,#000000"
24.61489,-81.39189,,,,"24.61489,-81.39189,#000000"
24.61495,-81.39215,,,,"24.61495,-81.39215,#000000"
24.61641,-81.39085,,,,"24.61641,-81.39085,#000000"
24.61636,-81.39076,,,,"24.61636,-81.39076,#000000"
24.46417,-81.98692,,,,"24.46417,-81.98692,#000000"
24.46369,-81.98692,,,,"24.46369,-81.98692,#000000"
24.46591,-81.98917,,,,"24.46591,-81.98917,#000000"
24.46544,-81.98939,,,,"24.46544,-81.98939,#000000"
24.47003,-81.97108,,,,"24.47003,-81.97108,#000000"
24.47007,-81.97121,,,,"24.47007,-81.97121,#000000"
24.48119,-82.01081,,,,"24.48119,-82.01081,#000000"
24.48116,-82.01094,,,,"24.48116,-82.01094,#000000"
24.4982,-81.73291,,,,"24.4982,-81.73291,#000000"
24.49831,-81.73247,,,,"24.49831,-81.73247,#000000"
24.5051,-81.75446,,,,"24.5051,-81.75446,#000000"
24.5052,-81.75434,,,,"24.5052,-81.75434,#000000"
24.50928,-81.73448,,,,"24.50928,-81.73448,#000000"
24.50912,-81.73464,,,,"24.50912,-81.73464,#000000"
24.5589,-81.50896,,,,"24.5589,-81.50896,#000000"
24.55885,-81.50892,,,,"24.55885,-81.50892,#000000"
24.57066,-81.45809,,,,"24.57066,-81.45809,#000000"
24.5706,-81.45803,,,,"24.5706,-81.45803,#000000"
24.58481,-81.44388,,,,"24.58481,-81.44388,#000000"
24.58472,-81.44384,,,,"24.58472,-81.44384,#000000"
24.58997,-81.39135,,,,"24.58997,-81.39135,#000000"
24.59024,-81.39136,,,,"24.59024,-81.39136,#000000"
24.59325,-81.37901,,,,"24.59325,-81.37901,#000000"
24.59303,-81.37909,,,,"24.59303,-81.37909,#000000"
24.59774,-81.40171,,,,"24.59774,-81.40171,#000000"
24.59791,-81.40156,,,,"24.59791,-81.40156,#000000"
24.50683,-81.70874,,,,"24.50683,-81.70874,#000000"
24.50696,-81.70899,,,,"24.50696,-81.70899,#000000"
24.50851,-81.70895,,,,"24.50851,-81.70895,#000000"
24.50842,-81.7085,,,,"24.50842,-81.7085,#000000"
24.51618,-81.69893,,,,"24.51618,-81.69893,#000000"
24.51636,-81.69896,,,,"24.51636,-81.69896,#000000"
24.52546,-81.69111,,,,"24.52546,-81.69111,#000000"
24.45667,-81.91681,,,,"24.45667,-81.91681,#000000"
24.4564,-81.9163,,,,"24.4564,-81.9163,#000000"
24.47007,-81.87274,,,,"24.47007,-81.87274,#000000"
24.47027,-81.87256,,,,"24.47027,-81.87256,#000000"
24.56984,-81.37394,,,,"24.56984,-81.37394,#000000"
24.5699,-81.37369,,,,"24.5699,-81.37369,#000000"
24.56686,-81.38896,,,,"24.56686,-81.38896,#000000"
24.56669,-81.389,,,,"24.56669,-81.389,#000000"
24.56712,-81.39051,,,,"24.56712,-81.39051,#000000"
24.56694,-81.39054,,,,"24.56694,-81.39054,#000000"
24.49104,-81.71066,,,,"24.49104,-81.71066,#000000"
24.49112,-81.71086,,,,"24.49112,-81.71086,#000000"
24.50098,-81.69474,,,,"24.50098,-81.69474,#000000"
24.5012,-81.69464,,,,"24.5012,-81.69464,#000000"
24.44959,-81.94492,,,,"24.44959,-81.94492,#000000"
24.45089,-81.94585,,,,"24.45089,-81.94585,#000000"
24.49327,-81.67674,,,,"24.49327,-81.67674,#000000"
24.49321,-81.67649,,,,"24.49321,-81.67649,#000000"
24.52466,-81.57606,,,,"24.52466,-81.57606,#000000"
24.52474,-81.57629,,,,"24.52474,-81.57629,#000000"
24.52615,-81.51952,,,,"24.52615,-81.51952,#000000"
24.52613,-81.51921,,,,"24.52613,-81.51921,#000000"
24.5278,-81.5205,,,,"24.5278,-81.5205,#000000"
24.52771,-81.52082,,,,"24.52771,-81.52082,#000000"
24.55173,-81.40302,,,,"24.55173,-81.40302,#000000"
24.55177,-81.40305,,,,"24.55177,-81.40305,#000000"
24.44499,-81.92799,,,,"24.44499,-81.92799,#000000"
24.44502,-81.9278,,,,"24.44502,-81.9278,#000000"
24.46368,-81.83923,,,,"24.46368,-81.83923,#000000"
24.46389,-81.83918,,,,"24.46389,-81.83918,#000000"
24.46483,-81.83421,,,,"24.46483,-81.83421,#000000"
24.46522,-81.83423,,,,"24.46522,-81.83423,#000000"
24.49495,-81.64529,,,,"24.49495,-81.64529,#000000"
24.49488,-81.64547,,,,"24.49488,-81.64547,#000000"
24.50214,-81.61325,,,,"24.50214,-81.61325,#000000"
24.50241,-81.61325,,,,"24.50241,-81.61325,#000000"
24.50972,-81.57151,,,,"24.50972,-81.57151,#000000"
24.50951,-81.57139,,,,"24.50951,-81.57139,#000000"
24.52293,-81.52028,,,,"24.52293,-81.52028,#000000"
24.52269,-81.52071,,,,"24.52269,-81.52071,#000000"
24.52269,-81.51976,,,,"24.52269,-81.51976,#000000"
24.52302,-81.51972,,,,"24.52302,-81.51972,#000000"
24.52346,-81.51824,,,,"24.52346,-81.51824,#000000"
24.52325,-81.51892,,,,"24.52325,-81.51892,#000000"
24.52302,-81.51485,,,,"24.52302,-81.51485,#000000"
24.52316,-81.51473,,,,"24.52316,-81.51473,#000000"
24.5426,-81.43193,,,,"24.5426,-81.43193,#000000"
24.54249,-81.4319,,,,"24.54249,-81.4319,#000000"
24.5449,-81.40726,,,,"24.5449,-81.40726,#000000"
24.5452,-81.40747,,,,"24.5452,-81.40747,#000000"
24.54575,-81.40734,,,,"24.54575,-81.40734,#000000"
24.54582,-81.40729,,,,"24.54582,-81.40729,#000000"
24.48073,-81.71199,,,,"24.48073,-81.71199,#000000"
24.48073,-81.71171,,,,"24.48073,-81.71171,#000000"
24.48251,-81.69957,,,,"24.48251,-81.69957,#000000"
24.48303,-81.69966,,,,"24.48303,-81.69966,#000000"
24.45947,-81.8442,,,,"24.45947,-81.8442,#000000"
24.45947,-81.84448,,,,"24.45947,-81.84448,#000000"
24.46443,-81.8414,,,,"24.46443,-81.8414,#000000"
24.46453,-81.8412,,,,"24.46453,-81.8412,#000000"
24.45443,-81.85898,,,,"24.45443,-81.85898,#000000"
24.45435,-81.85943,,,,"24.45435,-81.85943,#000000"
24.4546,-81.8579,,,,"24.4546,-81.8579,#000000"
24.45436,-81.85785,,,,"24.45436,-81.85785,#000000"
24.45171,-81.87974,,,,"24.45171,-81.87974,#000000"
24.45188,-81.8799,,,,"24.45188,-81.8799,#000000"
24.45242,-81.87927,,,,"24.45242,-81.87927,#000000"
24.4526,-81.87936,,,,"24.4526,-81.87936,#000000"
24.44673,-81.97166,,,,"24.44673,-81.97166,#000000"
24.44646,-81.97175,,,,"24.44646,-81.97175,#000000"
24.45572,-81.92225,,,,"24.45572,-81.92225,#000000"
24.45543,-81.92166,,,,"24.45543,-81.92166,#000000"
24.4552,-81.91889,,,,"24.4552,-81.91889,#000000"
24.45465,-81.9188,,,,"24.45465,-81.9188,#000000"
24.47356,-81.82483,,,,"24.47356,-81.82483,#000000"
24.47365,-81.82467,,,,"24.47365,-81.82467,#000000"
24.54003,-81.47133,,,,"24.54003,-81.47133,#000000"
24.53984,-81.47153,,,,"24.53984,-81.47153,#000000"
24.48652,-81.70963,,,,"24.48652,-81.70963,#000000"
24.4866,-81.70935,,,,"24.4866,-81.70935,#000000"
24.4546,-81.8813,,,,"24.4546,-81.8813,#000000"
24.45411,-81.88097,,,,"24.45411,-81.88097,#000000"
24.44697,-81.95008,,,,"24.44697,-81.95008,#000000"
24.44741,-81.94944,,,,"24.44741,-81.94944,#000000"
24.51478,-81.56406,,,,"24.51478,-81.56406,#000000"
24.51487,-81.56429,,,,"24.51487,-81.56429,#000000"
24.54109,-81.44364,,,,"24.54109,-81.44364,#000000"
24.54117,-81.44357,,,,"24.54117,-81.44357,#000000"
24.48589,-81.71051,,,,"24.48589,-81.71051,#000000"
24.48602,-81.71092,,,,"24.48602,-81.71092,#000000"
24.48636,-81.69843,,,,"24.48636,-81.69843,#000000"
24.48645,-81.6982,,,,"24.48645,-81.6982,#000000"
24.45662,-81.86003,,,,"24.45662,-81.86003,#000000"
24.45667,-81.85971,,,,"24.45667,-81.85971,#000000"
24.46018,-81.87688,,,,"24.46018,-81.87688,#000000"
24.56544,-81.34241,,,,"24.56544,-81.34241,#000000"
24.56548,-81.34226,,,,"24.56548,-81.34226,#000000"
24.45894,-81.87793,,,,"24.45894,-81.87793,#000000"
24.45872,-81.87771,,,,"24.45872,-81.87771,#000000"
24.44371,-81.94262,,,,"24.44371,-81.94262,#000000"
24.44319,-81.94296,,,,"24.44319,-81.94296,#000000"
24.44675,-81.918,,,,"24.44675,-81.918,#000000"
24.44639,-81.91831,,,,"24.44639,-81.91831,#000000"
24.47936,-81.67901,,,,"24.47936,-81.67901,#000000"
24.47921,-81.67932,,,,"24.47921,-81.67932,#000000"
24.55054,-81.37639,,,,"24.55054,-81.37639,#000000"
24.55047,-81.37657,,,,"24.55047,-81.37657,#000000"
24.54822,-81.40241,,,,"24.54822,-81.40241,#000000"
24.548,-81.40229,,,,"24.548,-81.40229,#000000"
24.47915,-81.7166,,,,"24.47915,-81.7166,#000000"
24.47919,-81.7169,,,,"24.47919,-81.7169,#000000"
24.45717,-81.8543,,,,"24.45717,-81.8543,#000000"
24.45728,-81.85487,,,,"24.45728,-81.85487,#000000"
24.49927,-81.61403,,,,"24.49927,-81.61403,#000000"
24.49915,-81.61404,,,,"24.49915,-81.61404,#000000"
24.43607,-81.90956,,,,"24.43607,-81.90956,#000000"
24.43607,-81.90988,,,,"24.43607,-81.90988,#000000"
24.43728,-81.92118,,,,"24.43728,-81.92118,#000000"
24.43713,-81.92109,,,,"24.43713,-81.92109,#000000"
24.4369,-81.90787,,,,"24.4369,-81.90787,#000000"
24.43683,-81.90729,,,,"24.43683,-81.90729,#000000"
24.44746,-81.90479,,,,"24.44746,-81.90479,#000000"
24.44764,-81.90471,,,,"24.44764,-81.90471,#000000"
24.46098,-81.75469,,,,"24.46098,-81.75469,#000000"
24.46105,-81.75449,,,,"24.46105,-81.75449,#000000"
24.46591,-81.79083,,,,"24.46591,-81.79083,#000000"
24.46548,-81.79097,,,,"24.46548,-81.79097,#000000"
24.46767,-81.77785,,,,"24.46767,-81.77785,#000000"
24.46755,-81.77768,,,,"24.46755,-81.77768,#000000"
24.46945,-81.78496,,,,"24.46945,-81.78496,#000000"
24.46969,-81.78479,,,,"24.46969,-81.78479,#000000"
24.48205,-81.66512,,,,"24.48205,-81.66512,#000000"
24.48176,-81.66527,,,,"24.48176,-81.66527,#000000"
24.49559,-81.63387,,,,"24.49559,-81.63387,#000000"
24.4956,-81.63383,,,,"24.4956,-81.63383,#000000"
24.53375,-81.45726,,,,"24.53375,-81.45726,#000000"
24.53346,-81.45713,,,,"24.53346,-81.45713,#000000"
24.54006,-81.41769,,,,"24.54006,-81.41769,#000000"
24.53996,-81.41782,,,,"24.53996,-81.41782,#000000"
24.54241,-81.40682,,,,"24.54241,-81.40682,#000000"
24.54246,-81.40668,,,,"24.54246,-81.40668,#000000"
25.32858,-80.23253,,,,"25.32858,-80.23253,#000000"
25.34693,-80.22885,,,,"25.34693,-80.22885,#000000"
25.40438,-80.1638,,,,"25.40438,-80.1638,#000000"
25.40432,-80.16372,,,,"25.40432,-80.16372,#000000"
25.42288,-80.14144,,,,"25.42288,-80.14144,#000000"
25.42319,-80.14127,,,,"25.42319,-80.14127,#000000"
25.36127,-80.14601,,,,"25.36127,-80.14601,#000000"
25.36128,-80.14595,,,,"25.36128,-80.14595,#000000"
25.30366,-80.21334,,,,"25.30366,-80.21334,#000000"
25.30349,-80.21337,,,,"25.30349,-80.21337,#000000"
25.21203,-80.21879,,,,"25.21203,-80.21879,#000000"
25.21173,-80.21899,,,,"25.21173,-80.21899,#000000"
25.27639,-80.19826,,,,"25.27639,-80.19826,#000000"
25.27627,-80.19829,,,,"25.27627,-80.19829,#000000"
25.23121,-80.21123,,,,"25.23121,-80.21123,#000000"
25.23151,-80.21101,,,,"25.23151,-80.21101,#000000"
24.72577,-80.93149,,,,"24.72577,-80.93149,#000000"
24.72578,-80.93176,,,,"24.72578,-80.93176,#000000"
24.63236,-81.09092,,,,"24.63236,-81.09092,#000000"
24.63237,-81.09089,,,,"24.63237,-81.09089,#000000"
24.73425,-80.80926,,,,"24.73425,-80.80926,#000000"
24.73415,-80.80931,,,,"24.73415,-80.80931,#000000"
24.5872,-81.28065,,,,"24.5872,-81.28065,#000000"
24.58718,-81.2813,,,,"24.58718,-81.2813,#000000"
24.60156,-81.19381,,,,"24.60156,-81.19381,#000000"
24.60198,-81.19368,,,,"24.60198,-81.19368,#000000"
24.48213,-81.84195,,,,"24.48213,-81.84195,#000000"
